ID,Name,MMSI,Lon,Lat
301,LUJININGHUO3583,413960014,120.83418,32.03128
302,PANDION,212436000,17.1085,56.80033
303,GAN DONG GANG HUA 29,413801302,118.34348,31.35095
304,T&T SPIRIT,362029000,-61.51333,10.6465
305,SHUNLI9HAO,413825662,112.24788,30.29388
306,TYR,725001071,-73.03309,-41.51752
307,KO RYO 305 HO,441719000,129.35594,35.43908
308,BIN HAI 267,412301370,121.08978,39.97174
309,SUTONGYANGHUO9999,413860846,119.17309,33.43203
310,JIN SHUN 6,413770239,120.16907,31.94299
311,SANTANA,636016381,31.10918,46.18155
312,WON3 VERTROUWEN,244780677,5.45159,53.17621
313,CASA BLANCA,338205064,-80.14372,25.76132
314,ECO UNIVERSE,538006288,-3.48245,53.55417
315,LU JI NING HUO 1950,413817723,119.36548,33.14298
316,SVITZER LYNDHURST,232002565,-3.69382,56.03328
317,SAVANNAH PEARL,308268000,-94.0811,30.07549
318,EIWA MARU11,441145000,139.28712,34.78381
319,YONGGANGTUO16,412036160,121.77362,29.0177
320,AL-JULAI'A,447224000,48.09648,29.29388
321,ALVBJORN,265521460,12.26692,58.26723
322,SYLDO,205414290,4.44792,51.24305
323,LORCON ILOILO,548662200,120.90945,14.61592
324,BEILUNHAI 26,414212000,120.46817,26.0415
325,LUJININGTUO2026,413824089,117.67593,34.55545
326,DEEP BLUE,311105000,33.14142,34.52456
327,FAMILY ISLAND,677099500,-80.21899,25.78417
328,PORT KLANG VOYAGER,440162000,118.18673,23.59317
329,VASOYFISK,257183500,9.73047,63.85623
330,ZAFER,566475000,103.95663,1.26148
331,GC-64 MAR DEL PLATA,701516000,-58.57947,-34.41597
332,LU JI NING HUO 2360,413953075,119.32167,33.18703
333,ZHONG YUAN 2266,413788207,120.15521,31.66833
334,HUI FENG 1699,413789131,120.77034,31.99749
335,BEI HAI MING WANG,414749000,121.95967,27.8335
336,JINXING116,413322870,121.67344,31.35825
337,HC LARA,305866000,-50.01757,-31.89069
338,YM IDEALS,416488000,120.37503,36.01042
339,DONGTAIBAOZE,538004901,120.27814,36.09025
340,SAEHAN CHEMSTAR,441528000,129.14734,37.50995
341,FRANTSEN JUNIOR,258334000,17.18442,68.78161
342,SU SU HUO 1018,413961567,119.26684,34.25542
343,SUSUHUO1213,413824256,120.3834,31.96492
344,NAVIG8 AMMOLITE,538005781,-60.71835,-32.76315
345,MOL GARLAND,255805590,38.26907,22.26318
346,HUA FU YOU 2,413759000,122.85653,37.45492
347,GLADYS S,366977850,-118.26362,33.73258
348,XINGHANG921,413900642,112.8,23.10361
349,UNCLE GEORGE,366997630,-93.86164,29.9635
350,DON MIGUEL I,701000938,-56.49016,-40.36584
351,JIN HAI SHUN 2,413438480,122.48257,30.92457
352,FANEROMENI,237818200,23.52941,37.96518
353,MING FEI 166,413777778,120.54272,30.85325
354,MACALLAN 12,533170401,106.87334,-6.0435
355,ALKYON,538005855,-5.02651,50.21979
356,TEIGENES,259390000,5.74104,62.29183
357,WAN CHUANH YE HAO,413996447,113.896,30.02803
358,MAIN HIGHWAY,212204000,11.00872,57.7563
359,THAMES FISHER,234789000,-1.65719,55.72153
360,TEYMUR EHMEDOV,423012100,28.79694,45.33637
361,ZHETONGXIANG,413990291,118.90582,33.56169
362,STEN HIDRA,258751000,2.65331,51.43353
363,WANJIANHAI5678,413831717,119.35833,32.22993
364,CHANG YUAN 11,413328270,121.37859,37.56752
365,BOO SONIER,367524420,-95.04266,29.70791
366,ZHECHANGXINGHUO5966,413992459,120.02213,30.88522
367,NEVADA,244070112,7.01149,50.89445
368,HALFDAN GRIEG,259176000,5.24238,59.61122
369,OVERSEAS HOUSTON,367109000,-93.61524,29.07446
370,NANDU ARROW,351952000,-34.81482,-8.09518
371,SAVAGE INGENUITY,367551680,-94.7779,29.37757
372,NEPTUNE OKEANIS,215912000,29.8455,41.60457
373,FOKINO,273439060,132.92088,42.80163
374,YOU YUAN 168,413788012,114.04206,30.22689
375,HAVILA CHARISMA,257419000,4.0716,61.65017
376,FLEX KESTON,305188000,17.51236,56.47812
377,GANG GONG 9,413435920,121.62732,38.95561
378,YUSHENGXIANG01,413801718,121.56432,31.28703
379,SELVAAG SENIOR,259623000,12.52522,66.62695
380,LIU HANG JI 85888,413858513,120.41467,31.94382
381,NEW HUMMER,525000015,106.81185,-6.12102
382,PILOT,259352000,9.54499,57.95823
383,SENANUR CEBI,538007575,32.47583,29.87785
384,MISS PAMELA,367002130,-90.08208,29.90232
385,WILHELMINE VON STADA,211304200,9.47926,53.60393
386,VF TANKER-1,273351450,35.18829,44.27311
387,BORE SEA,244130689,28.33879,60.1085
388,CAPE TEXAS,368952000,-94.0905,30.0777
389,LEON Z,239808200,23.50612,38.03604
390,ZHEPUYU75116,412424389,122.3391,30.01423
391,PILOT BOAT 1,224271150,1.4383,38.91564
392,CHUTIAN5999,413825594,112.64706,29.74636
393,TUCANA,245050000,10.10712,54.95956
394,FROEYBANKEN,257470500,13.08504,67.93342
395,WLA-291,261005270,18.80338,54.60012
396,BATAMFAST 6,525023092,103.9961,1.15403
397,ZHEANJIHUO2507,413964841,120.13216,30.42927
398,SQUEAK CARPENTER,366793340,-94.7194,29.42567
399,RV LEEWAY ODYSSEY,316003090,-63.55713,44.66041
400,JOVITA,258725960,8.97907,63.40623
401,HAITE1001,413044550,121.49625,31.37493
402,HONGXIN OCEAN,477766700,-65.24661,-47.90837
403,LONG CHANG 2 HAO,413930373,110.32782,31.04406
404,HONG SHUN 1888,413802781,117.49672,30.72169
405,DIXIE QUEEN,235055123,-0.0734,51.50416
406,HENGXIANXIEXU553,413954748,113.34553,22.25295
407,ZHELINGYU26856,412417603,121.58429,28.25963
408,APOLLO,701006705,-58.36771,-34.59357
409,VESUVIO JET,247091800,14.25517,40.8374
410,IU JI NING HUO,413996407,118.70038,33.69848
411,TARANSAY,256428000,10.24169,43.85571
412,SUZY BREN,503042180,151.1345,-34.06037
413,FAR SUPERIOR,257911000,5.25141,59.42188
414,JIANGYU608,413818981,118.41698,31.72189
415,YONGFDFA1098,413817866,120.20322,30.53662
416,SEABED CONSTRUCTOR,257224000,-50.97184,-32.61632
417,HG161 BOSSEN&BUMSEN,219005902,9.96193,57.59291
418,MULTRASALVOR 4,246490000,3.8233,51.33028
419,HUAIERHANGHUO 6666,413997641,120.34718,32.00084
420,XING HANG HUA 668,413972688,118.77564,32.22193
421,BAFFIN BAY,233659000,-59.75747,-52.95227
422,VOLVOX ASIA,419001213,70.23047,22.97494
423,LUJININGHUO2238,413764837,119.05728,33.43037
424,SUFADAHUO 9960,413951509,118.93932,33.58066
425,YU XIN HUO 13936,413832278,119.32212,32.23899
426,ELVEBUEN,257951800,5.71077,62.31517
427,TONGDAJI0198,413826127,120.79361,32.01801
428,JASPER DREAM,431019000,108.35202,21.55072
429,SU YAN HUO 98333,413851867,120.15075,30.47117
430,RIO PIRAY GUAZU,701006257,-58.72467,-34.24765
431,CHEM HELEN,636013337,153.18444,43.727
432,413270930,413270930,117.89078,38.31957
433,SURUYU03536,412353101,121.03244,32.55639
434,ZHE DIAN 616,412354891,119.80802,32.31453
435,YU XIN HUO 11287,413805134,115.15416,30.2096
436,TM BLUE ONE,247132800,10.24156,43.86215
437,HAIYOU,503024370,-74.17812,-50.71157
438,SUYANHUO86199,413980076,119.78941,32.32161
439,LORD OF THE SEAS,319100900,29.46578,40.70241
440,FOUR WISHES,339406000,-117.22862,32.715
441,BALLYHOO,367170350,-166.55185,53.87922
442,NATO WARSHIP M1065,211211200,5.43591,59.71095
443,DON JUAN R,224115000,-5.6848,43.5431
444,WANTAIYUN666,413771093,119.64833,32.20978
445,ORION-26,423284100,49.56961,40.2137
446,DONG GUI  16,413510750,119.38243,25.00284
447,VIKING BURI,269057460,4.78864,45.57834
448,CRAZY ME,319322000,7.03169,43.53916
449,YUEQINGYUANHUO6227,413481080,113.8425,22.56283
450,WENDELIN,211775790,8.74162,53.10658
451,ZHELUYU88889,412410759,121.53061,28.49363
452,ZHANG GANG 18 HAO,413810461,120.41181,31.97558
453,HAIJIAN 98,413570940,121.79669,31.36003
454,SIDERIS GS,538002731,122.76055,30.4371
455,E.R. FELIXSTOWE,636018235,121.67121,31.32882
456,OLYMPIC CHALLENGER,311073200,2.37734,59.1777
457,LADY PEGASUS,319105700,-95.02907,29.54708
458,CHANGLIANHAIFU0988,413832339,119.27598,32.20143
459,MAROON,354798000,56.57218,25.34485
460,SUXUZHOUYE 067,413956535,120.47603,30.75609
461,SUBAOXINHUO 6588,413970819,119.49238,32.54489
462,SHENGLI 503,412329960,118.93952,38.08331
463,ESPERIDES,370781000,56.56633,25.22565
464,QIHANG5222,413960286,116.52581,29.90184
465,ALVAREZ ENTRENA VI,701006750,-60.79445,-41.99515
466,YUXINHUO12389,413793481,113.5367,29.84028
467,CORESHIP OL,354706000,151.76866,-32.9196
468,ZHESHENGYU05338,412428319,122.5593,30.66544
469,RESCUE L WALLENSTAM,265686840,11.81542,58.0755
470,ASHKINI SPIRIT,308932000,14.4969,45.26325
471,GUIPING NANHUO 9988,413997652,112.84143,23.15783
472,MING MAN,416545000,-61.09133,-50.23717
473,ZHEDING58703,413441650,120.72822,32.03891
474,MHV 811 APOLLO,219000192,10.53969,57.43168
475,HUALI28,412421057,-69.21353,-52.23418
476,YUGUANGQU3HAO,412761550,121.93155,29.19388
477,WAN XIANG 558,413553490,113.72845,22.51558
478,YUHONG YANGHUO 12399,413817917,118.44907,31.73842
479,SHUNHAI6HAO,413774944,116.11036,29.75977
480,CB PAN MARINE 1,525115005,106.95657,-6.09417
481,SEA LIFT 1,503011840,151.19874,-33.86647
482,SERMILIK,701000925,-65.02843,-42.73797
483,PEDRITO,701000757,-66.78549,-46.43981
484,EMILIA,225987485,2.6289,39.56326
485,BONANZA,636092486,163.81009,46.05051
486,SKS DRIVA,257572000,138.20808,-38.64795
487,URSA MONTANA,264163344,28.64596,44.12004
488,GEBO,211705350,7.20172,53.35774
489,SAN SHUI 808,414025000,122.5043,31.28045
490,ELLIE LADY,636014423,-89.9614,29.67752
491,HERMANOS TOUZA,224491000,-59.82411,-52.93293
492,VEGA 1,373580000,3.2077,51.34475
493,QING FENG 6666,413833176,120.91676,31.7753
494,ZUNHAI19,413440620,122.27182,30.4497
495,VALKYRIE,235069806,1.66222,52.32047
496,ZHESHENGYU09411,412427807,122.46244,30.72951
497,SKANDI MAROY,257957000,3.24244,56.56219
498,VAEROYBUEN,257022340,12.70257,67.65725
499,HONGYAHONGYANG668,413769385,118.33336,31.37186
500,LADY AMITY,503002990,153.18831,-27.45416
501,EDGAR <<,211522480,13.7262,52.41695
502,SUMMERWIND,211534100,13.39249,52.52249
503,BLUE WHALE,235080023,4.24809,51.91705
504,VASSDAL,257171500,13.51653,66.73853
505,SOLVAERGUTT,257866500,31.09235,70.4381
506,BREISUND,257941700,13.06967,66.66183
507,KBV 306,265501900,18.0984,59.32161
508,LIESVELD,244740772,4.76397,51.81786
509,AQUILA,244030442,4.8751,52.99307
510,CORNELIS LELY,245496000,21.13915,55.68323
511,KLINTSKAR FG70,265588470,12.35152,56.92926
512,NUDI TOES,338018865,-122.609,48.51278
513,WIDE BAY,366971220,-157.00751,58.72704
514,STRESPROOF,338208483,-80.18551,26.08626
515,RADHI,408906609,50.62079,26.24403
516,YUOZHEJI8,413960598,121.55339,31.26403
517,LUJININGHUO7097,413966095,118.97128,33.57332
518,DAE GIL 1 HO,440101696,129.1453,37.49186
519,MSF4,219000472,11.12681,55.33055
520,PACIFIC BRAVERY 1,357556000,38.44152,23.31901
521,MARLINDA,367156870,-122.34189,47.64239
522,HANGXING621,413822772,121.47934,31.41797
523,UNKNOWN,447170000,48.21017,29.14455
524,NO.808 TONG YOUNG,440652000,-61.05349,-50.34565
525,BAO LI 16,413620140,121.73926,31.27861
526,JOLLY ROGER,563021410,103.72867,1.30321
527,LONG WAY HOME,316024197,-123.41521,48.67739
528,HU HAI GONG 1,412379970,120.48311,33.81675
529,NEUWERK,211267710,8.70809,53.86978
530,F/V CAP HORN 2,228178000,-1.14575,44.65786
531,AILA,230985000,4.41744,51.87921
532,RUN TAI 9999,413994247,119.84509,32.2809
533,INTO THE MYSTIC,316034529,-63.61384,44.63434
534,MRS 067,273447730,156.26615,52.61977
535,TENMA,356999000,56.53393,25.17469
536,CAPE KENNEDY,367802000,-79.9639,32.86182
537,AWALCO DIAMOND,408811000,50.6982,26.20845
538,RUI TONG 111,413447340,120.74224,27.99332
539,WANLONG5188,413790563,119.4722,32.36079
540,JINYANG908,413809972,121.58251,32.01921
541,MR. VACATION,338143881,-117.1713,32.68018
542,YUEDUOCHENGHUO2093,413958275,113.42062,22.1776
543,ASUNCENO,755087000,-57.36661,-27.42112
544,ANTIGNANO,224363230,-13.83412,28.85485
545,DRAGON,636018156,-5.03221,49.97619
546,039,273433090,156.26609,52.61936
547,BONNE CHANCE,244750538,4.11975,51.82358
548,SHADI AL KHALIJ,408906600,50.61967,26.24456
549,JIN HUA 8,510173000,121.45276,28.69399
550,SIMONE,219001041,14.83898,55.24814
551,FENG SHENG YOU 9,412468810,122.12955,29.98683
552,LL LEXXUS,525022169,103.8259,1.16646
553,ZHEHANGZHOUHUO00723,413761197,119.98657,30.89754
554,JIN ROEI YIH NO.36,416004346,121.76518,25.15146
555,SUXINGHUAIHUO0999,413861667,113.10642,27.62398
556,SUYANCHENGHUO211528,413793854,119.76465,33.99778
557,KRACKEMUT SWE-9139,265712730,12.9226,55.58672
558,ZHENXINGJI8688,413850008,121.51221,31.41067
559,SOVEREIGN,233924000,2.6276,39.55714
560,REEF CHIEF,319002200,-0.01291,51.50085
561,CHENG XING 023,413358691,119.77542,35.56863
562,RED JET 4,235008564,-1.40559,50.89402
563,ZHE DING YU 06205,412424523,122.47245,30.26542
564,PROGRESS 1,272051500,30.6628,46.32899
565,SHANTI SAGAR 17,419001248,69.55776,22.71932
566,BEGHAM,319068400,9.52426,40.91633
567,REBECCA IRENE,338140000,-166.51291,53.90953
568,JULIANE,203999382,14.31984,48.31556
569,GOLDEN PISCES,368698000,-166.55453,53.8681
570,LONG GUANG 333,413900261,113.60552,22.39139
571,LUJIAOYU60535,412349789,120.15997,35.91881
572,WANSHOUXIAN3689,413953858,119.11709,33.46256
573,GRANDE HALIFAX,247376400,-96.13837,19.20991
574,MIDDELSE,244650815,6.15636,53.31736
575,MOKI,244630453,6.93053,53.32937
576,ASTRA V,538071216,2.63771,39.56377
577,LESCONIL,227011260,3.7203,43.40192
578,ZWAAN,244710587,4.5051,52.16113
579,GUMTREES,503055660,13.5179,45.43944
580,ZHE LIN YU 21688,412413688,122.79797,30.62444
581,PV NEPTUNE,235031707,-0.06853,53.5872
582,YULIAN010,413824271,120.19875,31.88958
583,LIUHANG188,413858523,119.79641,32.32998
584,LEOLOU,205792510,2.74955,51.14048
585,ANSHUN,357454000,-122.33311,37.72044
586,JOHANNES KEPLER,211625760,12.10248,49.02105
587,LADY DIDA,248882000,23.774,37.80264
588,NOS TAURUS,247331200,10.30112,43.5609
589,HONG SHUN 6728,413807546,119.15055,33.46064
590,O.SOLODUNOV,272443000,30.66045,46.33949
591,ANHANGGONGCHENG518,413855069,120.48489,30.76612
592,CRUDE CENTURION,538003868,29.55768,31.13255
593,MAC TOO,229906000,7.42937,43.7368
594,YU XIN HUO 2706,413803128,119.97758,32.00688
595,WANHUAYUN1666,413817518,111.39269,30.55021
596,SU WU XI HUO 51688,413971179,120.12607,30.36005
597,NAVARIN,273360650,30.22998,59.90973
598,MELISSA LEE,367368850,-90.14196,29.93539
599,ARGOS VIGO,740359000,-59.81275,-52.94397
